0.282722513,0.666666667,1,1,0,0.5,0.5,0,0.206997085,0.241791045,0.299145299,0.25,0.248254461,0.4,0.2,0.139622642,0.857142857,0.35,0.628571429,0.0375,0.381455052,0.551020408,0.305555556,0.368421053,0.070478129
0.465968586,0.666666667,1,0,1,0.5,0.5,0,0.206997085,0.241791045,0.299145299,0.233333333,0.185802948,0.4,0.2,0.109433962,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.027580557
0.465968586,0.666666667,1,0,1,0.75,0.5,0,0.206997085,0.391044776,0.299145299,0.25,0.194336695,0.4,0.2,0.109433962,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.039074525
0.465968586,0.666666667,1,0,1,0.75,0.5,0,0.206997085,0.391044776,0.299145299,0.25,0.272692009,0.4,0.2,0.139622642,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.061839035
0.047120419,0.666666667,1,0,1,1,0.5,0,0.486880466,0.5,0.367521368,1,0.406128782,0.4,0.2,0.230188679,0.142857143,0.578571429,0.661904762,0.09375,0.327332369,0.346938776,0.305555556,0.368421053,0.094409414
0.298429319,0.666666667,1,1,0,0.5,1,0,0.271137026,0.479104478,0.512820513,0.2,0.515903801,0.4,0.2,0.358490566,0.857142857,0.75,0.852380952,0,0.547689007,0.346938776,0.166666667,0.210526316,0.189811827
0.633507853,0.714285714,1,0,0,0.5,1,0,0.2303207,0.414925373,0.683760684,0.2,0.500387898,0.4,0.2,0.339622642,0.714285714,1,0.495238095,0.15625,0.539957195,0.551020408,0.166666667,0.289473684,0.419542227
0.298429319,0.714285714,1,0,0,0.25,1,1,0.084548105,0.414925373,0.401709402,0.316666667,0.491854151,0.6,0.4,0.501886792,0.714285714,0.857142857,0.395238095,0.15625,0.787375174,0.714285714,0.111111111,0.236842105,0.680452808
0.298429319,0.714285714,1,0,0,0.25,1,1,0.084548105,0.414925373,0.401709402,0.316666667,0.491854151,0.6,0.4,0.501886792,0.714285714,0.857142857,0.395238095,0.15625,0.787375174,0.714285714,0.111111111,0.236842105,0.717690284
0.298429319,0.714285714,1,0,0,0,1,1,0.084548105,0.414925373,0.401709402,0.316666667,0.508921645,0.6,0.4,0.501886792,0.714285714,0.857142857,0.395238095,0.15625,0.787375174,0.714285714,0.111111111,0.236842105,0.792165235
0.298429319,0.761904762,1,0,1,1,0.5,0,0.27696793,0.602985075,0.52991453,0.616666667,0.423196276,0.4,0.2,0.267924528,0.714285714,0.657142857,0.871428571,0.10625,0,,0.277777778,0.394736842,0.103693958
0.298429319,0.761904762,1,0,0,0.5,0.5,0,0.27696793,0.532835821,0.538461538,0.225,0.377036462,0.4,0.2,0.267924528,0.714285714,0.657142857,0.871428571,0.10625,0,,0.277777778,0.394736842,0.118588948
0.445026178,0.80952381,1,0,0,0.5,0.5,0,0.364431487,0.679104478,0.52991453,0.691666667,0.453840186,0.4,0.2,0.226415094,0.714285714,0.714285714,0.476190476,0.144375,0.412382299,0.448979592,0.222222222,0.315789474,0.167121791
0.204188482,0.80952381,1,0,1,0.75,0.5,0,0.364431487,0.679104478,0.52991453,0.691666667,0.468192397,0.4,0.2,0.226415094,0.714285714,0.714285714,0.476190476,0.14375,0.412382299,0.448979592,0.222222222,0.315789474,0.175065786
0.445026178,0.80952381,1,0,0,0.5,0.5,0,0.364431487,0.679104478,0.52991453,0.691666667,0.472847168,0.4,0.2,0.226415094,0.714285714,0,0,0.14375,0.412382299,0.448979592,0.222222222,0.315789474,0.24631349
0.204188482,0.80952381,1,0,1,0.75,0.5,0,0.364431487,0.679104478,0.52991453,0.691666667,0.492629946,0.4,0.2,0.226415094,0.714285714,0.714285714,0.476190476,0.14375,0.412382299,0.448979592,0.222222222,0.315789474,0.257981232
0.445026178,0.80952381,1,1,0,0.5,0.5,0,0.364431487,0.679104478,0.52991453,0.691666667,0.512024825,0,0.2,0.226415094,0.714285714,0.714285714,0.476190476,0.125,0.605677596,0.551020408,0.166666667,0.263157895,0.32351919
0.204188482,0.80952381,1,1,1,0.75,0.5,0,0.364431487,0.679104478,0.52991453,0.691666667,0.527152832,0,0.2,0.226415094,0.714285714,0.714285714,0.476190476,0.125,0.605677596,0.551020408,0.166666667,0.263157895,0.335186932
0.094240838,0.857142857,1,0,0,0.5,0.5,0,0.206997085,0.235820896,0.264957265,0.491666667,0.217998448,0.6,0.2,0.135849057,0.142857143,0.771428571,0.138095238,0.125,0.253880157,0.306122449,0.5,0.526315789,0
0.094240838,0.857142857,1,0,0,0.5,0.5,0,0.206997085,0.250746269,0.282051282,0.491666667,0.24515128,0.6,0.2,0.177358491,0.142857143,0.771428571,0.271428571,0.10625,0.26934378,0.102040816,0.361111111,0.394736842,0.048036344
0.094240838,0.857142857,1,0,0,0.5,0,0,0.195335277,0.241791045,0.299145299,0.658333333,0.291698991,0.6,0.2,0.177358491,0.142857143,0.771428571,0.271428571,0.10625,0.26934378,0.102040816,0.361111111,0.394736842,0.061690085
0.193717277,0.857142857,1,0,1,0.75,0.5,0,0.309037901,0.46119403,0.435897436,0.391666667,0.25484872,0.6,0.2,0.177358491,0.142857143,0.771428571,0.271428571,0.15625,0.304136934,0.265306122,0.527777778,0.552631579,0.049848568
0.193717277,0.857142857,1,0,1,0.75,0.5,0,0.309037901,0.46119403,0.435897436,0.391666667,0.272304112,0.6,0.2,0.177358491,0.142857143,0.771428571,0.271428571,0.15625,0.304136934,0.102040816,0.416666667,0.447368421,0.065959982
0.193717277,0.857142857,1,0,1,0.75,0.5,0,0.309037901,0.46119403,0.435897436,0.391666667,0.330488751,0.6,0.2,0.177358491,0.714285714,0.771428571,0.271428571,0.125,0.350527805,0.428571429,0.361111111,0.421052632,0.120202572
0.193717277,0.857142857,1,0,1,0.75,0,0,0.303206997,0.46119403,0.435897436,0.541666667,0.347944143,0.6,0.2,0.177358491,0.142857143,0.771428571,0.271428571,0.125,0.304136934,0.265306122,0.305555556,0.236842105,0.102154809
0.193717277,0.857142857,1,1,1,0.75,0,0,0.303206997,0.46119403,0.435897436,0.541666667,0.396431342,0.6,0.2,0.177358491,0.714285714,0.771428571,0.271428571,0.04375,0.416248205,0.265306122,0.305555556,0.342105263,0.152450226
0.12565445,0.857142857,1,0,1,1,0.5,0,0.303206997,0.48358209,0.435897436,0.433333333,0.311093871,0.6,0.2,0.177358491,0.142857143,0.771428571,0.271428571,0.125,0.304136934,0.265306122,0.416666667,0.421052632,0.058214587
0.12565445,0.857142857,1,0,1,1,0.5,0,0.303206997,0.48358209,0.435897436,0.433333333,0.375096974,0.6,0.2,0.177358491,0.714285714,0.771428571,0.271428571,0.125,0.350527805,0.428571429,0.333333333,0.394736842,0.126110918
0.104712042,0.857142857,1,0,1,1,0,0,0.300291545,0.485074627,0.435897436,0.591666667,0.361520559,0.6,0.2,0.177358491,0.142857143,0.771428571,0.271428571,0.125,0.304136934,0.265306122,0.277777778,0.342105263,0.071868328
0.104712042,0.857142857,1,1,1,1,0,0,0.300291545,0.485074627,0.435897436,0.591666667,0.450737005,0.6,0.2,0.177358491,0.714285714,0.771428571,0.271428571,0.04375,0.416248205,0.265306122,0.277777778,0.184210526,0.163249094
0.115183246,0.904761905,1,0,0,0.5,0.5,0,0.265306122,0.262686567,0.282051282,0.558333333,0.192785105,0.4,0.2,0.116981132,0.142857143,0.364285714,0.457142857,0.125,0.226818815,0.265306122,0.611111111,0.605263158,0.005709746
0.115183246,0.904761905,1,0,0,0.5,0.5,0,0.265306122,0.262686567,0.282051282,0.558333333,0.214119472,0.4,0.2,0.116981132,0.142857143,0.364285714,0.457142857,0.125,0.226818815,0.265306122,0.5,0.578947368,0.03028648
0.047120419,0.904761905,1,0,1,0.5,0.5,0,0.265306122,0.262686567,0.282051282,0.558333333,0.204422033,0.4,0.2,0.116981132,0.142857143,0.364285714,0.457142857,0.125,0.226818815,0.265306122,0.5,0.578947368,0.034010228
0.062827225,0.904761905,1,0,1,1,0.5,0,0.265306122,0.426865672,0.282051282,0.941666667,0.307214895,0.4,0.2,0.116981132,0.142857143,0.364285714,0.457142857,0.125,0.226818815,0.265306122,0.5,0.552631579,0.044684971
0.083769634,0.904761905,1,0,1,1,0,0,0.265306122,0.426865672,0.282051282,0.941666667,0.311093871,0.4,0.2,0.116981132,0.142857143,0.364285714,0.457142857,0.125,0.226818815,0.265306122,0.388888889,0.421052632,0.069013455
0.136125654,0.904761905,1,0,1,1,0,0,0.265306122,0.426865672,0.282051282,0.941666667,0.629169899,0.4,0.2,0.116981132,0.142857143,0.364285714,0.457142857,0.125,0.226818815,0.265306122,0.388888889,0.421052632,0.090859441
0.136125654,0.904761905,1,0,1,0.75,0.5,0,0.265306122,0.376119403,0.35042735,0.433333333,0.230023274,0.4,0.2,0.139622642,0.142857143,0.464285714,0.457142857,0.125,0.257746062,0.265306122,0.472222222,0.552631579,0.045181471
0.136125654,0.904761905,1,0,1,0.5,0.5,0,0.265306122,0.376119403,0.35042735,0.416666667,0.240884407,0.4,0.2,0.139622642,0.142857143,0.464285714,0.457142857,0.125,0.257746062,0.265306122,0.472222222,0.552631579,0.051635966
0.136125654,0.904761905,0,0,1,0.75,0.5,0,0.265306122,0.376119403,0.35042735,0.433333333,0.305275407,0.4,0.2,0.18490566,0.428571429,0.521428571,0.60952381,0.96875,0.20362338,0.142857143,0.583333333,0.526315789,0.069013455
0.136125654,0.904761905,0,0,1,0.5,0.5,0,0.265306122,0.376119403,0.35042735,0.416666667,0.305275407,0.4,0.2,0.18490566,0.428571429,0.521428571,0.60952381,0.96875,0.20362338,0.142857143,0.694444444,0.815789474,0.066282707
0.136125654,0.904761905,1,0,1,0.75,0.5,0,0.265306122,0.376119403,0.35042735,0.433333333,0.235065943,0.4,0.2,0.139622642,0.142857143,0.464285714,0.457142857,0.125,0.257746062,0.265306122,0.694444444,0.815789474,0.065041458
0.136125654,0.904761905,1,0,1,0.5,0.5,0,0.265306122,0.376119403,0.35042735,0.416666667,0.245927075,0.4,0.2,0.139622642,0.142857143,0.464285714,0.457142857,0.125,0.257746062,0.265306122,0.416666667,0.473684211,0.080432948
0.136125654,0.904761905,1,0,1,0.75,0.5,0,0.265306122,0.376119403,0.35042735,0.416666667,0.252909232,0.4,0.2,0.139622642,0.142857143,0.464285714,0.457142857,0.125,0.257746062,0.265306122,0.416666667,0.473684211,0.102775433
0.539267016,0.904761905,1,0,0,0.75,1,0,0.2303207,0.411940299,0.316239316,0.4,0.264158262,0.4,0.2,0.139622642,0.142857143,0.464285714,0.457142857,0.125,0.257746062,0.265306122,0.444444444,0.473684211,0.072985453
0.539267016,0.904761905,1,0,0,0.5,1,0,0.2303207,0.411940299,0.316239316,0.4,0.277734678,0.4,0.2,0.139622642,0.142857143,0.464285714,0.457142857,0.125,0.257746062,0.265306122,0.444444444,0.473684211,0.07745395
0.539267016,0.904761905,1,0,0,0.75,1,0,0.2303207,0.411940299,0.316239316,0.4,0.301396431,0,0.2,0.139622642,0.714285714,0.5,0.480952381,0.15,0.420114111,1,0.361111111,0.342105263,0.103768433
0.539267016,0.904761905,1,0,0,0.5,1,0,0.2303207,0.411940299,0.316239316,0.4,0.314972847,0,0.2,0.139622642,0.714285714,0.5,0.480952381,0.15,0.420114111,1,0.361111111,0.342105263,0.109726429
0.361256545,0.904761905,1,0,0,0.25,1,0,0.344023324,0.523880597,0.452991453,0.35,0.40806827,0.4,0.2,0.320754717,0.714285714,0.771428571,0.680952381,0.14375,0.435577735,0.265306122,0.305555556,0.368421053,0.082692021
0.361256545,0.904761905,1,0,0,0.25,1,0,0.344023324,0.523880597,0.452991453,0.35,0.40651668,0.4,0.2,0.320754717,0.714285714,0.771428571,0.680952381,0.14375,0.435577735,0.265306122,0.305555556,0.368421053,0.112233752
0.361256545,0.904761905,1,0,0,0.5,1,0,0.344023324,0.523880597,0.452991453,0.35,0.412335144,0.4,0.2,0.320754717,0.714285714,0.771428571,0.680952381,0.14375,0.435577735,0.265306122,0.305555556,0.368421053,0.120922496
0.361256545,0.904761905,1,0,0,0.25,1,0,0.344023324,0.523880597,0.452991453,0.35,0.461986036,0.4,0.2,0.320754717,0.714285714,0.771428571,0.680952381,0.14375,0.435577735,0.265306122,0.305555556,0.368421053,0.150960727
0.361256545,0.904761905,1,0,0,0.5,1,0,0.344023324,0.523880597,0.452991453,0.35,0.475562452,0.4,0.2,0.320754717,0.714285714,0.771428571,0.680952381,0.14375,0.435577735,0.265306122,0.305555556,0.368421053,0.159649471
0.361256545,0.904761905,1,0,0,0,1,0,0.344023324,0.523880597,0.452991453,0.433333333,0.576803724,0.4,0.2,0.320754717,0.714285714,0.771428571,0.680952381,0.14375,0.435577735,0.265306122,0.305555556,0.368421053,0.311578372
0,0.904761905,1,0,1,0.75,0.5,0,0.460641399,0.514925373,0.52991453,0.591666667,0.325058185,0.4,0.2,0.230188679,0.714285714,0.55,0.7,0.10625,0.342795993,0.020408163,0.444444444,0.473684211,0.095079688
0,0.904761905,0,1,1,0.75,0.5,0,0.460641399,0.514925373,0.52991453,0.591666667,0.384794414,0.4,0.2,0.18490566,0.428571429,0.521428571,0.60952381,0.96875,0.26934378,0.142857143,0.472222222,0.447368421,0.13852341
0,0.904761905,1,0,1,0.5,0.5,0,0.460641399,0.514925373,0.52991453,0.508333333,0.359193173,0.4,0.2,0.230188679,0.714285714,0.55,0.7,0.10625,0.342795993,0.020408163,0.388888889,0.421052632,0.120897671
0,0.904761905,1,0,1,0.75,0.5,0,0.460641399,0.514925373,0.52991453,0.591666667,0.359193173,0.4,0.2,0.230188679,0.714285714,0.55,0.7,0.10625,0.342795993,0.020408163,0.388888889,0.421052632,0.143488407
0,0.904761905,1,0,1,0.5,0.5,0,0.460641399,0.514925373,0.52991453,0.508333333,0.376260667,0.4,0.2,0.230188679,0.714285714,0.55,0.7,0.10625,0.342795993,0.020408163,0.388888889,0.421052632,0.152177151
0.691099476,0.904761905,1,0,0,0.5,1,0,0.475218659,0.632835821,0.632478632,0.35,0.577191621,0,0.4,0.41509434,0.714285714,0.521428571,0.60952381,0.14375,0.609543502,0.428571429,0.194444444,0.210526316,0.283997815
0.691099476,0.904761905,1,0,0,0.5,1,0,0.475218659,0.632835821,0.632478632,0.35,0.592707525,0,0.4,0.41509434,0.714285714,0.521428571,0.60952381,0.14375,0.609543502,0.428571429,0.166666667,0.210526316,0.270095824
0.130890052,0.904761905,1,0,1,0.75,1,0,0.521865889,0.697014925,0.52991453,0.525,0.637315749,0,0.4,0.41509434,0.714285714,0.521428571,0.60952381,0.1375,0.590213972,0.428571429,0.194444444,0.210526316,0.262449729
0.298429319,0.904761905,1,0,1,1,1,0,0.521865889,0.697014925,0.52991453,0.525,0.645073701,0,0.4,0.377358491,0.714285714,0.521428571,0.60952381,0.1375,0.590213972,0.428571429,0.166666667,0.210526316,0.263939228
0.298429319,0.952380952,0,0,0,0.75,0.5,0,0.311953353,0.456716418,0.444444444,0.658333333,0.299844841,0.4,0.2,0.135849057,0.428571429,0.335714286,0.633333333,1,0.188159756,0.265306122,0.666666667,0.789473684,0.065959982
0.298429319,0.952380952,1,0,0,0.75,0.5,0,0.311953353,0.456716418,0.444444444,0.658333333,0.279674166,0.4,0.2,0.181132075,0.714285714,0.464285714,0.633333333,0.125,0.315734651,0.448979592,0.388888889,0.473684211,0.070924979
0.151832461,0.952380952,0,0,1,0.75,0.5,0,0.311953353,0.456716418,0.444444444,0.658333333,0.301008534,0.4,0.2,0.135849057,0.428571429,0.335714286,0.633333333,1,0.188159756,0.265306122,0.666666667,0.789473684,0.071421479
0.151832461,0.952380952,1,0,1,0.75,0.5,0,0.311953353,0.456716418,0.444444444,0.658333333,0.280837859,0.4,0.2,0.181132075,0.714285714,0.464285714,0.633333333,0.125,0.315734651,0.448979592,0.388888889,0.473684211,0.076386475
0.151832461,0.952380952,1,0,1,0.75,0.5,0,0.311953353,0.456716418,0.444444444,0.658333333,0.305275407,0.4,0.2,0.181132075,0.714285714,0.464285714,0.633333333,0.125,0.315734651,0.448979592,0.388888889,0.473684211,0.083833971
0.151832461,0.952380952,0,1,1,0.75,0.5,0,0.311953353,0.456716418,0.444444444,0.658333333,0.322342901,0.4,0.2,0.135849057,0.428571429,0.335714286,0.633333333,1,0.250014251,0.142857143,0.666666667,0.684210526,0.108658954
0.151832461,0.952380952,1,0,1,0.75,0.5,0,0.311953353,0.456716418,0.444444444,0.658333333,0.314972847,0.4,0.2,0.181132075,0.714285714,0.464285714,0.633333333,0.1875,0.37372324,0.551020408,0.361111111,0.421052632,0.121071446
0.298429319,0.952380952,1,0,0,0,0.5,0,0.2303207,0.271641791,0.333333333,0.65,0.297129558,0.4,0.2,0.181132075,0.714285714,0.464285714,0.633333333,0.09375,0.335064181,0.551020408,0.305555556,0.342105263,0.16079142
1,0.952380952,1,0,0,0.5,0.5,0,0.2303207,0.367164179,0.316239316,0.3,0.284328937,0.4,0.2,0.181132075,0.714285714,0.464285714,0.633333333,0.09375,0.335064181,0.551020408,0.305555556,0.342105263,0.120699072
0.298429319,0.952380952,1,0,1,0.75,0.5,0,0.402332362,0.58358209,0.564102564,0.608333333,0.455003879,0.4,0.3,0.283018868,0.714285714,0.464285714,0.633333333,0.09375,0.412382299,0.551020408,0.166666667,0.210526316,0.202993893
0.298429319,0.952380952,0,1,1,0.75,0.5,0,0.402332362,0.58358209,0.564102564,0.608333333,0.423196276,0.4,0.2,0.135849057,0.428571429,0.335714286,0.633333333,1,0.250014251,0.142857143,0.555555556,0.578947368,0.216647634
0.298429319,0.952380952,1,0,1,1,0.5,0,0.402332362,0.626865672,0.564102564,0.608333333,0.416989915,0.4,0.2,0.181132075,0.714285714,0.464285714,0.633333333,0.125,0.327332369,0.551020408,0.333333333,0.394736842,0.178044784
0.19895288,1,1,0,1,0.75,1,0,0.516034985,0.711940299,0.58974359,0.7,0.552366175,0.4,0.2,0.301886792,0.714285714,0.885714286,0.514285714,0.15625,0.427845923,0.510204082,0.277777778,0.315789474,0.194181024
0.047120419,1,1,0,1,1,1,0,0.516034985,0.711940299,0.58974359,0.808333333,0.599689682,0.4,0.2,0.301886792,0.714285714,0.885714286,0.514285714,0.15625,0.427845923,0.510204082,0.277777778,0.315789474,0.205972891
0.19895288,1,1,0,1,0.75,1,0,0.516034985,0.711940299,0.58974359,0.7,0.56128782,0.4,0.2,0.301886792,0.714285714,0.885714286,0.514285714,0.15625,0.427845923,0.510204082,0.305555556,0.315789474,0.2697731
0.19895288,1,1,1,1,0.75,1,0,0.516034985,0.711940299,0.58974359,0.7,0.603956555,0.4,0.2,0.260377358,0.714285714,0.771428571,0.514285714,0.03125,0.613409408,0.387755102,0.111111111,0.157894737,0.330221935
0.047120419,1,1,1,1,1,1,0,0.516034985,0.711940299,0.58974359,0.808333333,0.647401086,0.4,0.2,0.260377358,0.714285714,0.771428571,0.514285714,0.03125,0.613409408,0.387755102,0.111111111,0.157894737,0.343379177
0.157068063,1,1,0,1,0.75,1,0,0.655976676,0.711940299,0.735042735,0.641666667,0.567882079,0.4,0.2,0.301886792,0.714285714,0.885714286,0.514285714,0.15625,0.427845923,0.510204082,0.277777778,0.315789474,0.291122586
0.157068063,1,1,1,1,0.75,1,0,0.655976676,0.711940299,0.726495726,0.641666667,0.605508146,0.4,0.2,0.301886792,0.714285714,0.885714286,0.514285714,0.10625,0.605677596,0.469387755,0.166666667,0.236842105,0.34573755
0.157068063,1,1,0,1,0.75,1,0,0.655976676,0.711940299,0.735042735,0.641666667,0.591155935,0.8,0.4,0.422641509,0.714285714,0.742857143,0.380952381,0.1125,0.505164042,0.551020408,0.138888889,0.184210526,0.406310511
0.157068063,1,0,1,1,0.75,1,0,0.655976676,0.711940299,0.735042735,0.641666667,0.670674942,0.4,0.4,0.316981132,0.428571429,0.335714286,0.633333333,1,0.396918676,0.265306122,0.361111111,0.289473684,0.43076312
0.157068063,1,1,1,1,0.75,1,0,0.655976676,0.711940299,0.735042735,0.641666667,0.610550815,0.4,0.2,0.301886792,0.714285714,0.885714286,0.514285714,0.15625,0.427845923,0.510204082,0.166666667,0.236842105,0.434610993
